# dimDates   : 81
# dimSamples : 100
# keys       : 5
# 0,EUR-EONIA
# 0,EUR-EURIBOR-3M
# 0,USD-LIBOR-3M
# 1,USD
# 2,
#date,sample,key,value
20,11,3,0.61741212357609543
20,11,4,0.94388166958350239
20,12,0,0.043915879998817076
20,12,1,0.045680352476045627
20,12,2,0.064601016082428409
20,12,3,0.81659769938523308
20,12,4,1.245612237855759
20,13,0,0.0164312379745013
20,13,1,0.017979468711466495
20,13,2,0.024640968322819923
20,13,3,0.77104367135066731
20,13,4,1.0693627138241155
20,14,0,-0.040108925543673735
20,14,1,-0.038430165146518647
20,14,2,0.016438037289448815
20,14,3,0.62763504314885843
20,14,4,0.7812224201278547
20,15,0,-0.0065406367928932951
20,15,1,-0.005032398575472552
20,15,2,0.011960136503591734
20,15,3,0.83155629801851882
20,15,4,0.94131416254242117
20,16,0,0.013229497406976876
20,16,1,0.014764486261285903
20,16,2,0.042820664169293643
20,16,3,0.69909218986581323
20,16,4,1.0505229492999324
20,17,0,0.022868748409035078
20,17,1,0.024451137780397758
20,17,2,0.032660579566575976
20,17,3,1.4410554688479362
20,17,4,1.1082696633064817
20,18,0,0.0027869734512719901
20,18,1,0.0042960459690180031
20,18,2,0.0029887432122084334
20,18,3,0.68679929039921483
20,18,4,0.99134968575819093
20,19,0,0.042128581259381903
20,19,1,0.043873393601161936
20,19,2,0.0044237575850658573
20,19,3,0.66367771894218053
20,19,4,1.2333167998288703
20,20,0,0.02049752672293792
20,20,1,0.022066162595797856
20,20,2,0.02584221631924688
20,20,3,0.74067142018039955
20,20,4,1.0937767436288073
20,21,0,-0.012317885456849531
20,21,1,-0.010799625157747794
20,21,2,0.026035216666672412
20,21,3,0.5086299885954858
20,21,4,0.91159651500256389
20,22,0,0.010619423735489519
20,22,1,0.01214545776588416
20,22,2,0.01233341323086723
20,22,3,1.1513571153217266
20,22,4,1.0354101682765848
20,23,0,0.0051890277058408429
20,23,1,0.0067017224034575662
20,23,2,0.029360748416471516
20,23,3,0.86301876560223012
20,23,4,1.0046593297431763
20,24,0,-0.01376294069789008
20,24,1,-0.012240914793388402
20,24,2,0.046238360140709034
20,24,3,0.61786194201198397
20,24,4,0.90431092007951652
20,25,0,0.014211622506783428
20,25,1,0.015750408773206104
20,25,2,0.03700264428832778
20,25,3,0.60789965268615975
20,25,4,1.0562664834777231
20,26,0,0.037757547103156597
20,26,1,0.039457564883676355
20,26,2,0.024270922390241978
20,26,3,0.82497926821471701
20,26,4,1.2037551470217194
20,27,0,-0.0070320297952486399
20,27,1,-0.0055232525827868528
20,27,2,-0.0097511644687879873
20,27,3,1.0214496031564093
20,27,4,0.93874927834775568
20,28,0,0.0076977873715566858
20,28,1,0.0092157567106623262
20,28,2,0.018316777639483917
20,28,3,1.0114971034999618
20,28,4,1.0187507453610769
20,29,0,0.0021592230260569778
20,29,1,0.0036675790930820185
20,29,2,0.02538133958108002
20,29,3,0.91593182051116495
20,29,4,0.98790047040183793
20,30,0,-0.030170796614221729
20,30,1,-0.02857074808170168
20,30,2,-0.00091956606583520895
20,30,3,0.73549262998794818
20,30,4,0.82555461103542283
20,31,0,0.0010813741621351625
20,31,1,0.0025887224821516952
20,31,2,0.04698748608186154
20,31,3,1.4929342098038001
20,31,4,0.98200608767215058
20,32,0,0.023182217153010498
20,32,1,0.024766526987799686
20,32,2,0.026385110685144042
20,32,3,0.63647751391693419
20,32,4,1.1101998809394193
20,33,0,0.01051286732187684
20,33,1,0.01203857086792226
20,33,2,-0.012829837905912633
20,33,3,1.0740401282253902
20,33,4,1.0347978216612441
20,34,0,-0.010139689670216612
20,34,1,-0.0086261538033993723
20,34,2,0.0052603431472002526
20,34,3,0.74951432233803006
20,34,4,0.92268931719372205
20,35,0,0.014265698058206766
20,35,1,0.015804700206652811
20,35,2,0.019589945731254055
20,35,3,0.61216011907520607
20,35,4,1.0565836301155027
20,36,0,-0.015705399070573556
20,36,1,-0.014177518317717297
20,36,2,-0.015849178758852833
20,36,3,1.349485834046757
20,36,4,0.89460906724613354
20,37,0,-0.013783690914488389
20,37,1,-0.012261607271450981
20,37,2,0.017914205552419737
20,37,3,0.58566452807122404
20,37,4,0.90420672739377683
20,38,0,0.008788194942965788
20,38,1,0.010308932210340238
20,38,2,0.047763117804910493
20,38,3,0.81032797838135495
20,38,4,1.0249368063558919
20,39,0,0.01930160031609951
20,39,1,0.020863817977653021
20,39,2,0.035103356441168465
20,39,3,0.5933052020577021
20,39,4,1.086539182048432
20,40,0,-0.00072236002883308004
20,40,1,0.00078393048630065465
20,40,2,0.008307595062653661
20,40,3,0.85746429412181357
20,40,4,0.97222053898536798
20,41,0,0.0086473871790904155
20,41,1,0.010167750815239351
20,41,2,0.023514470501120321
20,41,3,0.8921470228513867
20,41,4,1.0241358766695288
20,42,0,0.030861579114622728
20,42,1,0.032500403062068806
20,42,2,0.044534632352092096
20,42,3,0.78387552426808582
20,42,4,1.1585491655145825
20,43,0,-0.0051903309331668979
20,43,1,-0.0036832735564202856
20,43,2,0.028019711395573133
20,43,3,0.82810137841418452
20,43,4,0.94839833424549203
20,44,0,0.012216298492582212
20,44,1,0.013747615000998969
20,44,2,0.0018789558846004084
20,44,3,0.67995454006352418
20,44,4,1.044630371373624
20,45,0,0.029776887524795015
20,45,1,0.031407140864610383
20,45,2,0.014462238273475592
20,45,3,0.93695266273346667
20,45,4,1.151594500239947
20,46,0,0.0036820281374794206
20,46,1,0.0051922871035081641
20,46,2,0.022457480096258031
20,46,3,1.0033219874039423
20,46,4,0.9962884271344411
20,47,0,-0.021987734578345908
20,47,1,-0.020434694891562355
20,47,2,0.00033463105257691694
20,47,3,0.64535531206895469
20,47,4,0.86393713922388549
20,48,0,0.04183786134587919
20,48,1,0.043579549573546039
20,48,2,0.028776866447326022
20,48,3,0.78863233831579016
20,48,4,1.2313283292725348
20,49,0,0.03376772324092947
20,49,1,0.035430922620260041
20,49,2,-0.0014498972593952608
20,49,3,0.58525176647741639
20,49,4,1.1773897458019988
20,50,0,-0.012044541976958811
20,50,1,-0.010526937342139497
20,50,2,0.055443162384127831
20,50,3,0.94324903564222917
20,50,4,0.91298121946420152
20,51,0,0.00055819921191968547
20,51,1,0.0020651596977776521
20,51,2,0.036487497118391943
20,51,3,1.1509607603041911
20,51,4,0.97915769715122081
20,52,0,0.012037373234932147
20,52,1,0.013568067095260261
20,52,2,0.037549229534324269
20,52,3,0.89040261693138079
20,52,4,1.0435932090730959
20,53,0,0.023613202556669322
20,53,1,0.025200191827380536
20,53,2,-0.00195562492905621
20,53,3,1.1199966644349346
20,53,4,1.1128592014710508
20,54,0,0.012209254648327672
20,54,1,0.013740546497823303
20,54,2,0.049443554049188876
20,54,3,0.39277650400669212
20,54,4,1.0445895214078553
20,55,0,0.00084560036159864183
20,55,1,0.0023527657051181095
20,55,2,0.0092947223931680867
20,55,3,0.86937074817092785
20,55,4,0.98072141052156514
20,56,0,0.01046819092286988
20,56,1,0.011993756724203664
20,56,2,0.016377276825381593
20,56,3,0.95039503211593424
20,56,4,1.0345411878720026
20,57,0,-0.0043988705768471803
20,57,1,-0.0028923006143117824
20,57,2,-0.0020347412275900645
20,57,3,0.90627269671536215
20,57,4,0.95257532888042584
20,58,0,-0.015025067840275241
20,58,1,-0.01349934117412932
20,58,2,0.04900612923444303
20,58,3,0.59353019323904543
20,58,4,0.89799518395448741
20,59,0,-0.016072617019902147
20,59,1,-0.014543527223500607
20,59,2,0.010621353546489409
20,59,3,0.55766999285762153
20,59,4,0.89278666612870661
20,60,0,0.033374543699391523
20,60,1,0.035034324876776601
20,60,2,0.038929831332730203
20,60,3,0.6053332267969409
20,60,4,1.174822970512994
20,61,0,0.03061560278497133
20,61,1,0.032252458045312515
20,61,2,-0.0082189234402791911
20,61,3,1.0123522508287874
20,61,4,1.156968383117019
20,62,0,-0.02793166384604806
20,62,1,-0.026346077706775883
20,62,2,0.026407646446491739
20,62,3,0.87468126812163305
20,62,4,0.83588474355169318
20,63,0,0.0088800486850182381
20,63,1,0.010401032274340416
20,63,2,0.012409148711527429
20,63,3,1.0511932487729625
20,63,4,1.0254596173444082
20,64,0,0.021770086645362952
20,64,1,0.023345933669062902
20,64,2,0.037530406652829917
20,64,3,0.44249597076699398
20,64,4,1.1015309499673807
20,65,0,0.0067774424757427454
20,65,1,0.008293299757212047
20,65,2,0.056547863721275071
20,65,3,0.90035304807244887
20,65,4,1.0135584993613256
20,66,0,-0.00093101662935080043
20,66,1,0.00057520229030583181
20,66,2,0.019117052338834206
20,66,3,0.83806373050969118
20,66,4,0.97109484497035159
20,67,0,-0.021654467247160802
20,67,1,-0.020103000834305718
20,67,2,-0.0087514539617838949
20,67,3,0.53736351942648641
20,67,4,0.86553753650439524
20,68,0,0.031508509155866449
20,68,1,0.03315258120479303
20,68,2,0.040963891897137117
20,68,3,1.0778945271642559
20,68,4,1.162717004607853
20,69,0,0.025604878415226295
20,69,1,0.027204836685026379
20,69,2,0.024867596063461228
20,69,3,0.81821851791794653
20,69,4,1.1252313416245077
20,70,0,-0.02549248210959032
20,70,1,-0.023921279563506204
20,70,2,-0.021447531457034152
20,70,3,1.1306167593303598
20,70,4,0.84728472239435659
20,71,0,-0.022084467144822817
20,71,1,-0.020530965803160495
20,71,2,-0.0015662806661067563
20,71,3,0.75619612456718788
20,71,4,0.86347316915663075
20,72,0,0.025453545522475807
20,72,1,0.027052484499947127
20,72,2,0.03548638098819179
20,72,3,1.1078416137760294
20,72,4,1.1242864709749127
20,73,0,0.037419682886579153
20,73,1,0.039116432361684161
20,73,2,0.055010122870562839
20,73,3,0.78614345489679582
20,73,4,1.201499821823983
20,74,0,-0.031027748581169412
20,74,1,-0.029421846452391431
20,74,2,0.0091946280048533779
20,74,3,0.64646157323998454
20,74,4,0.82163491863101445
20,75,0,-0.017101393580229995
20,75,1,-0.015568743595625989
20,75,2,0.0054572616871810808
20,75,3,0.94472136624213876
20,75,4,0.88770084778322922
20,76,0,0.0009544746176626262
20,76,1,0.0024617227840018074
20,76,2,0.032495172146117746
20,76,3,0.67933780190688764
20,76,4,0.98131443260257867
20,77,0,0.011378897526705956
20,77,1,0.012907366796179431
20,77,2,0.031844069086183424
20,77,3,0.7195905632492664
20,77,4,1.039785120480746
20,78,0,0.0031808492447993331
20,78,1,0.0046904199806219182
20,78,2,-0.006905420889564251
20,78,3,0.79779376519799827
20,78,4,0.99351999847547057
20,79,0,0.015758200105224773
20,79,1,0.017303440742877818
20,79,2,-0.0095734298623804115
20,79,3,0.78012140495146665
20,79,4,1.065374603255077
20,80,0,-0.011284767134545071
20,80,1,-0.009768890306944833
20,80,2,0.037116469843361699
20,80,3,1.0929543475727952
20,80,4,0.91684113150802671
20,81,0,-0.0017795933244890705
20,81,1,-0.00027355711996879251
20,81,2,0.011577877359715494
20,81,3,0.52870074197232475
20,81,4,0.96653020068874873
20,82,0,0.016163224635592499
20,82,1,0.017710251496550811
20,82,2,0.026722333751636462
20,82,3,1.2134940328573098
20,82,4,1.0677728079573938
20,83,0,-0.013982948435784515
20,83,1,-0.012460305064607269
20,83,2,-0.0072543246133878192
20,83,3,0.79034478590580581
20,83,4,0.90320680923419738
20,84,0,0.022084706868463755
20,84,1,0.023662397420017633
20,84,2,0.068070481947970052
20,84,3,0.46984257603385005
20,84,4,1.1034565021545728
20,85,0,0.023656153793290002
20,85,1,0.025243412566789303
20,85,2,0.016378325474311062
20,85,3,1.3064787431379035
20,85,4,1.1131245728820793
20,86,0,0.0059473071097482233
20,86,1,0.0074614353434867553
20,86,2,0.025118739260716616
20,86,3,0.67253897725456335
20,86,4,1.0088978516483047
20,87,0,0.0026339287937648947
20,87,1,0.0041428178517106673
20,87,2,-0.0014902142511412642
20,87,3,0.76600608074003451
20,87,4,0.99050766513672095
20,88,0,0.022242831847600897
20,88,1,0.023821458023518538
20,88,2,0.05676294398098225
20,88,3,0.83592365933904389
20,88,4,1.1044255341369498
20,89,0,0.013571117180566361
20,89,1,0.015107400373653768
20,89,2,-0.0096940560681089138
20,89,3,1.180274352745907
20,89,4,1.0525172192309165
20,90,0,-0.010321713056473669
20,90,1,-0.0088078262114485995
20,90,2,-0.019332748385233245
20,90,3,0.7133419363448732
20,90,4,0.92175719629863262
20,91,0,0.031186452411366972
20,91,1,0.03282789908998307
20,91,2,-0.0082933375113243279
20,91,3,1.3527657942772087
20,91,4,1.1606402898589914
20,92,0,0.0038271169013892603
20,92,1,0.0053375864542228868
20,92,2,0.036036892939829812
20,92,3,1.1506029644740225
20,92,4,0.99709131003035145
20,93,0,-0.00018577058294333426
20,93,1,0.0013207523976950242
20,93,2,0.032851982808671742
20,93,3,0.53971197993494369
20,93,4,0.97512140496100985
20,94,0,0.024972733343950893
20,94,1,0.026568470814718914
20,94,2,0.055966990268641936
20,94,3,0.80944975784129569
20,94,4,1.1212896986444536
20,95,0,-0.0042141470790024727
20,95,1,-0.0027076690955416538
20,95,2,0.017176042827375504
20,95,3,0.65431989667270574
20,95,4,0.95355286270490036
20,96,0,-0.023531331125834498
20,96,1,-0.021970656002542999
20,96,2,0.019589933062586162
20,96,3,1.4629692872452171
20,96,4,0.85656301871131402
20,97,0,0.0053048353996754116
20,97,1,0.0068177400247604325
20,97,2,-0.019661156522112755
20,97,3,0.66962530563318989
20,97,4,1.0053055028301703
20,98,0,0.025615247828021381
20,98,1,0.027215276144249678
20,98,2,0.045841895143672318
20,98,3,0.61697374123199378
20,98,4,1.1252961136980373
20,99,0,0.010575631507485639
20,99,1,0.01210152938326825
20,99,2,-0.0010551851782301114
20,99,3,1.2828923457409274
20,99,4,1.0351584641620479
21,0,0,0.0074860102273888174
21,0,1,0.0089496802378202425
21,0,2,0.021465530763805852
21,0,3,0.80143290950180524
21,0,4,1.0170069780247892
21,1,0,0.032906951614100066
21,1,1,0.034465686155918773
21,1,2,0.019842791291836342
21,1,3,0.72449170522737316
21,1,4,1.1742293407825695
21,2,0,-0.01793313625593651
21,2,1,-0.016397841222490345
21,2,2,0.023088954271222369
21,2,3,0.88654528933626953
21,2,4,0.88083575961557792
21,3,0,0.00011851879837543322
21,3,1,0.0015858426216676408
21,3,2,0.0065083028917103988
21,3,3,1.1386573187435494
21,3,4,0.97550601517109048
21,4,0,0.023246324674728314
21,4,1,0.024749225523625195
21,4,2,0.074025643472031
21,4,3,0.58029046851874277
21,4,4,1.1118054168582561
21,5,0,0.010504097604204787
21,5,1,0.011970312160429007
21,5,2,-0.0038820749418724404
21,5,3,0.95872574562013846
21,5,4,1.0345131410734134
21,6,0,-0.0039242863368871284
21,6,1,-0.002449017234267695
21,6,2,0.0096966011072231757
21,6,3,0.65123212951417653
21,6,4,0.95345671561670564
21,7,0,0.0066493550994106698
21,7,1,0.0081127357758691444
21,7,2,-0.013695790585855974
21,7,3,1.5125062922582415
21,7,4,1.0122066635792855
21,8,0,0.013868880827452301
21,8,1,0.015340704541844248
21,8,2,0.050504109625491858
21,8,3,0.88051860138494265
21,8,4,1.0543855925706072
21,9,0,0.016364906137731339
21,9,1,0.017842780520880803
21,9,2,0.012500812693242316
21,9,3,0.66927164740693212
21,9,4,1.0693732414354902
21,10,0,0.014198633175439568
21,10,1,0.015671163942641009
21,10,2,0.023804035488592949
21,10,3,0.79245553920270251
21,10,4,1.0563535249553246
21,11,0,-0.0059048668713845842
21,11,1,-0.004424170854287349
21,11,2,-0.0062414873176963826
21,11,3,0.59715680153638317
21,11,4,0.94283720944752492
21,12,0,0.045126410216109747
21,12,1,0.046790483563803095
21,12,2,0.058777680327496577
21,12,3,0.81905791218573631
21,12,4,1.2582299676961857
21,13,0,0.0071457824678233806
21,13,1,0.0086093130375498664
21,13,2,0.028892289950959632
21,13,3,0.75232328704357521
21,13,4,1.0150521799368668
21,14,0,-0.037555754898863647
21,14,1,-0.035851851388637446
21,14,2,0.017752852695601649
21,14,3,0.65481228749916653
21,14,4,0.78831375029472606
21,15,0,-0.0014556369013751791
21,15,1,1.4280551305734009e-05
21,15,2,0.015737383181742476
21,15,3,0.76366264527260463
21,15,4,0.96686068425744109
21,16,0,0.0063167377790041002
21,16,1,0.0077800535833514881
21,16,2,0.040703587621244798
21,16,3,0.73315790085276811
21,16,4,1.0103045667308934
21,17,0,0.018921607397075491
21,17,1,0.020407349523941909
21,17,2,0.027411191297629957
21,17,3,1.5122279610426737
21,17,4,1.0849460151515875
21,18,0,0.0046265203835194058
21,18,1,0.0060899473397357795
21,18,2,0.002466184663033067
21,18,3,0.69464955712224163
21,18,4,1.0006939957025982
21,19,0,0.052522586759886636
21,19,1,0.054269304700489594
21,19,2,0.0091329444690107699
21,19,3,0.69269225702096537
21,19,4,1.3119647992212147
21,20,0,0.020757151694033027
21,20,1,0.022249585176654037
21,20,2,0.019314953395206908
21,20,3,0.74419162201174216
21,20,4,1.0962658387612996
21,21,0,-0.015894537134744091
21,21,1,-0.014371108576013968
21,21,2,0.032201781174698851
21,21,3,0.52484908132343011
21,21,4,0.89104957050096045
21,22,0,0.012039022226089102
21,22,1,0.01350743283578941
21,22,2,0.011868474045478741
21,22,3,1.0470706540192649
21,22,4,1.0435315596100618
21,23,0,0.005113247958803413
21,23,1,0.0065765673952301188
21,23,2,0.029630318369073198
21,23,3,0.91974709134661281
21,23,4,1.003452120778473
21,24,0,-0.008990879231918214
21,24,1,-0.0074997177389924778
21,24,2,0.051942095717850092
21,24,3,0.57813486782859014
21,24,4,0.92652570499276787
21,25,0,0.022222091625554441
21,25,1,0.023720491164262055
21,25,2,0.037324534189953115
21,25,3,0.59997713140057363
21,25,4,1.1053847835235515
21,26,0,0.035873935598917939
21,26,1,0.037454678873925749
21,26,2,0.031697871157302313
21,26,3,0.75234531238100832
21,26,4,1.1940952998490495
21,27,0,-0.013674121880322687
21,27,1,-0.012162405628311937
21,27,2,-0.012233820950992557
21,27,3,1.028627078782679
21,27,4,0.90230904828919523
21,28,0,0.0061605000062048276
21,28,1,0.007623795187051011
21,28,2,0.016512202400602392
21,28,3,1.0479860559156207
21,28,4,1.009412343022386
21,29,0,0.0079033041914122748
21,29,1,0.0093671859996595809
21,29,2,0.030018251000500786
21,29,3,0.88580387494061097
21,29,4,1.0194097028591165
21,30,0,-0.032656543039943919
21,30,1,-0.031003952929546514
21,30,2,0.00026587009466431087
21,30,3,0.75850174576009965
21,30,4,0.81046167438454386
21,31,0,0.011209118664936568
21,31,1,0.012676266373124148
21,31,2,0.047990805946841013
21,31,3,1.4198670295978342
21,31,4,1.0386457640180011
21,32,0,0.017201808193787471
21,32,1,0.018682071862116005
21,32,2,0.026337301934197324
21,32,3,0.60456955551411662
21,32,4,1.0744460271880356
21,33,0,0.010800483163739827
21,33,1,0.01226707437544702
21,33,2,-0.013630780631082926
21,33,3,0.9803958732893614
21,33,4,1.0362484586412837
21,34,0,-0.006698951731292091
21,34,1,-0.0052157966284763976
21,34,2,0.004356071545543785
21,34,3,0.81087350317465279
21,34,4,0.93861274914962733
21,35,0,0.024984946921939866
21,35,1,0.026496110782326256
21,35,2,0.026763575990980396
21,35,3,0.65294679452444337
21,35,4,1.1227898154413682
21,36,0,-0.017261160272199483
21,36,1,-0.015729894450224168
21,36,2,-0.020500204105270071
21,36,3,1.3172038895857758
21,36,4,0.88418950553595366
21,37,0,-0.016821437744449774
21,37,1,-0.015292745874861862
21,37,2,0.023482925479553145
21,37,3,0.56116935153316772
21,37,4,0.88639100966266215
21,38,0,0.0077087881144066728
21,38,1,0.0091725656063528505
21,38,2,0.047665555597329039
21,38,3,0.76597208335674472
21,38,4,1.0182889992179229
21,39,0,0.01907045344048619
21,39,1,0.020556705694216762
21,39,2,0.031299931132187382
21,39,3,0.62110397237273607
21,39,4,1.0858595814259822
21,40,0,0.00041386998100634287
21,40,1,0.001880778250416182
21,40,2,0.01516092805864031
21,40,3,0.84748115496837562
21,40,4,0.97713668428967959
21,41,0,0.017477565558809971
21,41,1,0.018958656161683175
21,41,2,0.02502486652569013
21,41,3,0.95877693326555868
21,41,4,1.0761227614012387
21,42,0,0.026601539606536662
21,42,1,0.028121089229389603
21,42,2,0.045416751305313717
21,42,3,0.76722614771819497
21,42,4,1.1331005410666066
21,43,0,-0.0069905559566185715
21,43,1,-0.0055064571388749725
21,43,2,0.025183735647346505
21,43,3,0.74400125539830098
21,43,4,0.93706619458482532
21,44,0,0.010645861493552289
21,44,1,0.012112253378008607
21,44,2,-0.00096144042009281528
21,44,3,0.69400252590947309
21,44,4,1.0353427964489543
21,45,0,0.03877015998043909
