# asof       : 2016-02-05
# numIds     : 1
# numDates   : 81
# samples    : 100
# depth      : 1
# usesDblPrc : false
# dates      : 
# 2016-05-06
# 2016-08-05
# 2016-11-07
# 2017-02-06
# 2017-05-05
# 2017-08-07
# 2017-11-06
# 2018-02-05
# 2018-05-08
# 2018-08-06
# 2018-11-05
# 2019-02-05
# 2019-05-07
# 2019-08-05
# 2019-11-05
# 2020-02-05
# 2020-05-05
# 2020-08-05
# 2020-11-05
# 2021-02-05
# 2021-05-05
# 2021-08-05
# 2021-11-05
# 2022-02-07
# 2022-05-05
# 2022-08-05
# 2022-11-07
# 2023-02-06
# 2023-05-05
# 2023-08-07
# 2023-11-06
# 2024-02-05
# 2024-05-07
# 2024-08-05
# 2024-11-05
# 2025-02-05
# 2025-05-06
# 2025-08-05
# 2025-11-05
# 2026-02-05
# 2026-05-05
# 2026-08-05
# 2026-11-05
# 2027-02-05
# 2027-05-05
# 2027-08-05
# 2027-11-05
# 2028-02-07
# 2028-05-05
# 2028-08-07
# 2028-11-06
# 2029-02-05
# 2029-05-08
# 2029-08-06
# 2029-11-05
# 2030-02-05
# 2030-05-07
# 2030-08-05
# 2030-11-05
# 2031-02-05
# 2031-05-06
# 2031-08-05
# 2031-11-05
# 2032-02-05
# 2032-05-05
# 2032-08-05
# 2032-11-05
# 2033-02-07
# 2033-05-05
# 2033-08-05
# 2033-11-07
# 2034-02-06
# 2034-05-05
# 2034-08-07
# 2034-11-06
# 2035-02-05
# 2035-05-08
# 2035-08-06
# 2035-11-05
# 2036-02-05
# 2036-05-06
# ids        : 
# Swap_20y
# scenGenDta : <Simulation><Parameters><Calendar>JoinHolidays(TARGET, US settlement, UK settlement, Switzerland)</Calendar><DayCounter>Actual/Actual (ISDA)</DayCounter><Grid>81,3M</Grid><Sequence>SobolBrownianBridge</Sequence><Seed>42</Seed><Samples>100</Samples><Ordering>Steps</Ordering><DirectionIntegers>JoeKuoD7</DirectionIntegers><MporMode>ActualDate</MporMode></Parameters></Simulation>
# storeFlows : false
# storeCrSt  : 0
#id,date,sample,depth,value
0,56,41,0,-962669
0,56,42,0,-801847.5
0,56,43,0,-69571.2656
0,56,44,0,-805822.062
0,56,45,0,-646700.375
0,56,46,0,518186.594
0,56,47,0,5044847.5
0,56,48,0,-532707.125
0,56,49,0,-985103.5
0,56,50,0,-197938.703
0,56,51,0,-287412.781
0,56,52,0,-943023
0,56,53,0,-948945.688
0,56,54,0,1236650.38
0,56,55,0,442671.312
0,56,56,0,-722001.562
0,56,57,0,-949447.312
0,56,58,0,4703823.5
0,56,59,0,3347873
0,56,60,0,-995023.188
0,56,61,0,92175.2734
0,56,62,0,2219852.25
0,56,63,0,3405250.5
0,56,64,0,-11316.0674
0,56,65,0,-957278.625
0,56,66,0,958196.75
0,56,67,0,202445.625
0,56,68,0,-921662.375
0,56,69,0,-395617.688
0,56,70,0,4370294.5
0,56,71,0,3011425.25
0,56,72,0,-972253.75
0,56,73,0,-965190.5
0,56,74,0,-707936.688
0,56,75,0,1197934.12
0,56,76,0,-710013.375
0,56,77,0,-956824.562
0,56,78,0,3025724.25
0,56,79,0,1035190
0,56,80,0,1312489.88
0,56,81,0,-982944.812
0,56,82,0,-242406.312
0,56,83,0,-558588.312
0,56,84,0,-869622.688
0,56,85,0,-614509.312
0,56,86,0,-522073.844
0,56,87,0,22546.2852
0,56,88,0,-966778.438
0,56,89,0,-930727.562
0,56,90,0,-638169.875
0,56,91,0,-804760.25
0,56,92,0,-600377.75
0,56,93,0,-596802.875
0,56,94,0,2571771.5
0,56,95,0,1931751.75
0,56,96,0,-169565.812
0,56,97,0,-943421.125
0,56,98,0,444620.25
0,56,99,0,-547488.625
0,57,0,0,-551573.688
0,57,1,0,-799311
0,57,2,0,-94659.5312
0,57,3,0,-667605.688
0,57,4,0,-878479.812
0,57,5,0,-911430.375
0,57,6,0,3841810
0,57,7,0,164400.266
0,57,8,0,-912108.375
0,57,9,0,-900701.562
0,57,10,0,1099610.25
0,57,11,0,127956.133
0,57,12,0,-925009.188
0,57,13,0,-571892.812
0,57,14,0,2324494.75
0,57,15,0,1659302.38
0,57,16,0,-113127.891
0,57,17,0,-842298.062
0,57,18,0,-713861.312
0,57,19,0,-795030.062
0,57,20,0,-886084.188
0,57,21,0,-798389
0,57,22,0,1119598.38
0,57,23,0,-708313.75
0,57,24,0,-291940.281
0,57,25,0,-924909.188
0,57,26,0,-253005.359
0,57,27,0,1263815.12
0,57,28,0,-889443.938
0,57,29,0,41867.1758
0,57,30,0,929634.75
0,57,31,0,4101941.75
0,57,32,0,-500423.25
0,57,33,0,-520929.125
0,57,34,0,-824516.188
0,57,35,0,-918795.188
0,57,36,0,-926552.438
0,57,37,0,-849494.812
0,57,38,0,2138902.25
0,57,39,0,-590188.938
0,57,40,0,-787406.812
0,57,41,0,-901912.938
0,57,42,0,-805597
0,57,43,0,343217.188
0,57,44,0,-894217.562
0,57,45,0,-677249.438
0,57,46,0,483390.5
0,57,47,0,7442712
0,57,48,0,-649415.062
0,57,49,0,-931035.75
0,57,50,0,-298095.031
0,57,51,0,-646278.5
0,57,52,0,-901652.438
0,57,53,0,-921598.875
0,57,54,0,273490.812
0,57,55,0,274361.562
0,57,56,0,-784672.188
0,57,57,0,-921237.188
0,57,58,0,4367575
0,57,59,0,2447141.75
0,57,60,0,-931076.812
0,57,61,0,12079.3945
0,57,62,0,2593978.25
0,57,63,0,2802657.5
0,57,64,0,-30033.9141
0,57,65,0,-925929.875
0,57,66,0,787545.062
0,57,67,0,53064.6992
0,57,68,0,-864800.062
0,57,69,0,-421495.125
0,57,70,0,3561033.25
0,57,71,0,1422229.88
0,57,72,0,-926182.625
0,57,73,0,-916846.75
0,57,74,0,-858235.625
0,57,75,0,1415949.88
0,57,76,0,-767986
0,57,77,0,-928840.938
0,57,78,0,3801192.25
0,57,79,0,1036361.31
0,57,80,0,383739.094
0,57,81,0,-921351.25
0,57,82,0,39907.1211
0,57,83,0,-762256.75
0,57,84,0,-796704.062
0,57,85,0,-461571.938
0,57,86,0,-598773.5
0,57,87,0,126023.719
0,57,88,0,-930378.312
0,57,89,0,-916146.5
0,57,90,0,-703666.5
0,57,91,0,-734249.25
0,57,92,0,-451792.219
0,57,93,0,-711494.688
0,57,94,0,2244629
0,57,95,0,1671945.62
0,57,96,0,-254812.766
0,57,97,0,-926577.812
0,57,98,0,89015.6328
0,57,99,0,-552739.5
0,58,0,0,-568842.5
0,58,1,0,-780576.688
0,58,2,0,-227879.875
0,58,3,0,-533194
0,58,4,0,-903684.688
0,58,5,0,-915358.625
0,58,6,0,3059390.25
0,58,7,0,-42456.582
0,58,8,0,-922681.562
0,58,9,0,-917122.125
0,58,10,0,998509
0,58,11,0,624408.438
0,58,12,0,-926197.188
0,58,13,0,-444266.469
0,58,14,0,1765564.62
0,58,15,0,1624573.88
0,58,16,0,-327714.375
0,58,17,0,-849177.375
0,58,18,0,-620161.125
0,58,19,0,-878735.688
0,58,20,0,-909013.25
0,58,21,0,-845402.438
0,58,22,0,1567277.62
0,58,23,0,-718497.188
0,58,24,0,-325783.469
0,58,25,0,-901146.312
0,58,26,0,-199558.016
0,58,27,0,1215054
0,58,28,0,-805027
0,58,29,0,-217107.75
0,58,30,0,1074225.75
0,58,31,0,5221829
0,58,32,0,-589237.375
0,58,33,0,-593106.062
0,58,34,0,-848742
0,58,35,0,-923767.75
0,58,36,0,-924520.812
0,58,37,0,-838941.125
0,58,38,0,1068368.38
0,58,39,0,-598753.812
0,58,40,0,-845303.562
0,58,41,0,-890251.438
0,58,42,0,-792288.5
0,58,43,0,671916.188
0,58,44,0,-911859
0,58,45,0,-426163.875
0,58,46,0,219394.719
0,58,47,0,6936217
0,58,48,0,-632894.125
0,58,49,0,-944827.688
0,58,50,0,-100982.289
0,58,51,0,-793729.188
0,58,52,0,-908104.188
0,58,53,0,-927332.562
0,58,54,0,1006729
0,58,55,0,121840.492
0,58,56,0,-763192
0,58,57,0,-893350.375
0,58,58,0,3304795
0,58,59,0,2685811
0,58,60,0,-943572.5
0,58,61,0,-267362.75
0,58,62,0,3408188.75
0,58,63,0,2501730.25
0,58,64,0,136451.328
0,58,65,0,-928480.625
0,58,66,0,1337268.88
0,58,67,0,-182433.906
0,58,68,0,-881377.938
0,58,69,0,-432526.219
0,58,70,0,3917566
0,58,71,0,1191677.38
0,58,72,0,-932803.5
0,58,73,0,-896410.75
0,58,74,0,-826932.375
0,58,75,0,946182.25
0,58,76,0,-717862.375
0,58,77,0,-922712.25
0,58,78,0,3855538.5
0,58,79,0,1398961.5
0,58,80,0,430318.844
0,58,81,0,-934299.625
0,58,82,0,-269264.031
0,58,83,0,-641867.375
0,58,84,0,-769313.375
0,58,85,0,-494426.719
0,58,86,0,-659572.688
0,58,87,0,208175.547
0,58,88,0,-927242.688
0,58,89,0,-873418.25
0,58,90,0,-731018.188
0,58,91,0,-709153
0,58,92,0,-632662.625
0,58,93,0,-694590.562
0,58,94,0,2430475.5
0,58,95,0,1094652.88
0,58,96,0,-92274.2344
0,58,97,0,-927354.312
0,58,98,0,171825.047
0,58,99,0,-628344.312
0,59,0,0,-455648.531
0,59,1,0,-693796.375
0,59,2,0,9874.88379
0,59,3,0,-428291.969
0,59,4,0,-769951.312
0,59,5,0,-768716.312
0,59,6,0,2654279
0,59,7,0,51053.2891
0,59,8,0,-768491.625
0,59,9,0,-759133.938
0,59,10,0,1348272.12
0,59,11,0,997721.438
0,59,12,0,-797052.125
0,59,13,0,-412892.469
0,59,14,0,851333.5
0,59,15,0,2809450.25
0,59,16,0,-507377.125
0,59,17,0,-739367.625
0,59,18,0,-511270.75
0,59,19,0,-765478.438
0,59,20,0,-797620.875
0,59,21,0,-706857.938
0,59,22,0,1306100.75
0,59,23,0,-479905.406
0,59,24,0,-484999.5
0,59,25,0,-764096.5
0,59,26,0,-71373.8125
0,59,27,0,1148301
0,59,28,0,-542829.625
0,59,29,0,-124591.047
0,59,30,0,676788.625
0,59,31,0,6379412.5
0,59,32,0,-517733.688
0,59,33,0,-625935.188
0,59,34,0,-628894.438
0,59,35,0,-793970.125
0,59,36,0,-800115.688
0,59,37,0,-655497.438
0,59,38,0,904365.188
0,59,39,0,-371487.906
0,59,40,0,-695437.438
0,59,41,0,-710631.375
0,59,42,0,-541184.625
0,59,43,0,740123.938
0,59,44,0,-760146.75
0,59,45,0,-226822.484
0,59,46,0,-172919.266
0,59,47,0,8330947
0,59,48,0,-585246.062
0,59,49,0,-795162.125
0,59,50,0,-271092.219
0,59,51,0,-715806.188
0,59,52,0,-790755.562
0,59,53,0,-797986.25
0,59,54,0,1178265
0,59,55,0,372913.156
0,59,56,0,-689847.938
0,59,57,0,-759785.75
0,59,58,0,2190721.5
0,59,59,0,2907276
0,59,60,0,-769726.25
0,59,61,0,-168901.25
0,59,62,0,3137412.25
0,59,63,0,3202283.5
0,59,64,0,661251.75
0,59,65,0,-799935.25
0,59,66,0,1081112.25
0,59,67,0,1348.83228
0,59,68,0,-736373.438
0,59,69,0,-494643.031
0,59,70,0,2428148.5
0,59,71,0,1086909
0,59,72,0,-788589.812
0,59,73,0,-786091.188
0,59,74,0,-680689.5
0,59,75,0,1115742
0,59,76,0,-607803.188
0,59,77,0,-800109.75
0,59,78,0,3827179.25
0,59,79,0,1134868.12
0,59,80,0,1027893.88
0,59,81,0,-798408.25
0,59,82,0,-299858.656
0,59,83,0,-380785.25
0,59,84,0,-642432.312
0,59,85,0,-549007.688
0,59,86,0,-430846.344
0,59,87,0,104153.727
0,59,88,0,-799398.938
0,59,89,0,-724164.938
0,59,90,0,-681001.562
0,59,91,0,-353550.938
0,59,92,0,-532958.75
0,59,93,0,-681704.375
0,59,94,0,3237726.75
0,59,95,0,1438783
0,59,96,0,455195.281
0,59,97,0,-800280.312
0,59,98,0,-89248.4375
0,59,99,0,-374613.844
0,60,0,0,-473331.562
0,60,1,0,-697346.312
0,60,2,0,-54257.7891
0,60,3,0,-421594.406
0,60,4,0,-787976.938
0,60,5,0,-781163.75
0,60,6,0,3613076.5
0,60,7,0,-319761.031
0,60,8,0,-744504.375
0,60,9,0,-762766.438
0,60,10,0,1354766.75
0,60,11,0,1609778.12
0,60,12,0,-801052
0,60,13,0,-519937.094
0,60,14,0,975107.875
0,60,15,0,3145357.5
0,60,16,0,-619179.125
0,60,17,0,-701301.125
0,60,18,0,-577413.5
0,60,19,0,-770573.062
0,60,20,0,-789091.062
0,60,21,0,-735391.312
0,60,22,0,1552445.62
0,60,23,0,-497758.906
0,60,24,0,-579729.25
0,60,25,0,-810864.75
0,60,26,0,-85315.1953
0,60,27,0,1213000
0,60,28,0,-618473.875
0,60,29,0,-219068.188
0,60,30,0,793831.312
0,60,31,0,4268118.5
0,60,32,0,-554303.062
0,60,33,0,-662965.938
0,60,34,0,-605820.812
0,60,35,0,-800984
0,60,36,0,-792159
0,60,37,0,-652435.062
0,60,38,0,1519518.38
0,60,39,0,-516170.344
0,60,40,0,-664983.688
0,60,41,0,-679474.5
0,60,42,0,-492557.125
0,60,43,0,1004241
0,60,44,0,-774256.188
0,60,45,0,-227977.266
0,60,46,0,-96740.7031
0,60,47,0,8111112
0,60,48,0,-608721.375
0,60,49,0,-783564.75
0,60,50,0,-490494.5
0,60,51,0,-736591.875
0,60,52,0,-762101.562
0,60,53,0,-799998.062
0,60,54,0,1823447.75
0,60,55,0,259172.625
0,60,56,0,-702923.938
0,60,57,0,-820471.062
0,60,58,0,1453684.75
0,60,59,0,3509055.75
0,60,60,0,-787236.188
0,60,61,0,-244836.484
0,60,62,0,4225716.5
0,60,63,0,4434001
0,60,64,0,506066.094
0,60,65,0,-801232.688
0,60,66,0,1437666.75
0,60,67,0,-120239.398
0,60,68,0,-744274.562
0,60,69,0,-324054.188
0,60,70,0,1437688.5
0,60,71,0,1041955.62
0,60,72,0,-781809.5
0,60,73,0,-789566.125
0,60,74,0,-629186.75
0,60,75,0,734498.438
0,60,76,0,-602895.75
0,60,77,0,-814715.375
0,60,78,0,3683691.75
0,60,79,0,1173966
0,60,80,0,1096502.38
0,60,81,0,-806065.812
0,60,82,0,-22973.332
0,60,83,0,-526284
0,60,84,0,-629799.125
0,60,85,0,-566918.562
0,60,86,0,-410006.594
0,60,87,0,45615.5391
0,60,88,0,-798962.062
0,60,89,0,-756136.562
0,60,90,0,-657105.5
0,60,91,0,-538268.625
0,60,92,0,-542407.312
0,60,93,0,-714202.688
0,60,94,0,3428855.25
0,60,95,0,2053666.12
0,60,96,0,412647.5
0,60,97,0,-801510.562
0,60,98,0,-70238.2266
0,60,99,0,-374073.812
0,61,0,0,-507543.656
0,61,1,0,-717799.375
0,61,2,0,16629.5508
0,61,3,0,-394631.719
0,61,4,0,-757084.812
0,61,5,0,-746107.5
0,61,6,0,2596965.5
0,61,7,0,-298614.156
0,61,8,0,-723478.812
0,61,9,0,-694008.688
0,61,10,0,856049.625
0,61,11,0,1731382.75
0,61,12,0,-752278.938
0,61,13,0,-605597.562
0,61,14,0,1091977.88
0,61,15,0,3698380.75
0,61,16,0,-612295.875
0,61,17,0,-709026.438
0,61,18,0,-645054.312
0,61,19,0,-737302.5
0,61,20,0,-755527.5
0,61,21,0,-674765.438
0,61,22,0,736947.312
0,61,23,0,-551041.312
0,61,24,0,-605948.312
0,61,25,0,-746586.625
0,61,26,0,-445399.844
0,61,27,0,864157.75
0,61,28,0,-655750.5
0,61,29,0,-251129.359
0,61,30,0,528193.625
0,61,31,0,3677606.75
0,61,32,0,-554048.062
0,61,33,0,-624990.938
0,61,34,0,-580167.562
0,61,35,0,-757111.688
0,61,36,0,-750234.875
0,61,37,0,-630856.5
0,61,38,0,600351.812
0,61,39,0,-554240.562
0,61,40,0,-523922.656
0,61,41,0,-643837.125
0,61,42,0,-658402.062
0,61,43,0,1020458.31
0,61,44,0,-743157.562
0,61,45,0,-375378.688
0,61,46,0,-239854.016
0,61,47,0,7390008
0,61,48,0,-696073.188
0,61,49,0,-751365.625
0,61,50,0,-491281.625
0,61,51,0,-661874.688
0,61,52,0,-707083.688
0,61,53,0,-756599.562
0,61,54,0,1470641.88
0,61,55,0,310604.25
0,61,56,0,-675121.062
0,61,57,0,-738293.875
0,61,58,0,648815.125
0,61,59,0,4457933.5
0,61,60,0,-757434.188
0,61,61,0,-514383.25
0,61,62,0,3961784
0,61,63,0,4264098.5
0,61,64,0,11803.3389
0,61,65,0,-730147.312
0,61,66,0,1638453.75
0,61,67,0,-262250.438
0,61,68,0,-693631.312
0,61,69,0,-413707.281
0,61,70,0,1117350
0,61,71,0,934940.875
0,61,72,0,-753057.812
0,61,73,0,-712633.188
0,61,74,0,-580199.562
0,61,75,0,1550827.62
0,61,76,0,-597151.25
0,61,77,0,-757413.688
0,61,78,0,3547742.75
0,61,79,0,765080.25
0,61,80,0,561168.75
0,61,81,0,-742891.312
0,61,82,0,-97597.1484
0,61,83,0,-654148.938
0,61,84,0,-602167
0,61,85,0,-539826.438
0,61,86,0,-564574.875
0,61,87,0,-77979.7734
0,61,88,0,-748788.062
0,61,89,0,-730170.125
0,61,90,0,-627192.688
0,61,91,0,-552386.75
0,61,92,0,-492581.875
0,61,93,0,-730620.875
0,61,94,0,2289508.75
0,61,95,0,1831821.88
0,61,96,0,435646.781
0,61,97,0,-747524.438
0,61,98,0,-264195.469
0,61,99,0,-487399.156
0,62,0,0,-519021.719
0,62,1,0,-722909.438
0,62,2,0,-15656.6514
0,62,3,0,-507677.875
0,62,4,0,-763804.75
0,62,5,0,-729571.625
0,62,6,0,1890846.88
0,62,7,0,-459351.25
0,62,8,0,-733344.062
0,62,9,0,-723985.125
0,62,10,0,453167.875
0,62,11,0,1477534.38
0,62,12,0,-755479.312
0,62,13,0,-505249.656
0,62,14,0,1343889.38
0,62,15,0,5490275
0,62,16,0,-665380
0,62,17,0,-732103.188
0,62,18,0,-590693.125
0,62,19,0,-741761.188
0,62,20,0,-741844.375
0,62,21,0,-671282.125
0,62,22,0,662305.125
0,62,23,0,-519433.438
0,62,24,0,-664667.125
0,62,25,0,-758494.438
0,62,26,0,-369791.875
0,62,27,0,888204.75
0,62,28,0,-717080.625
0,62,29,0,-297809.75
0,62,30,0,923987.062
0,62,31,0,4003135.75
0,62,32,0,-654516.188
0,62,33,0,-632197.375
0,62,34,0,-453624.781
0,62,35,0,-765594.312
0,62,36,0,-735297.938
0,62,37,0,-634260.062
0,62,38,0,816944.812
0,62,39,0,-557227.75
0,62,40,0,-619313.312
0,62,41,0,-641590
0,62,42,0,-695568.125
0,62,43,0,1473120.38
0,62,44,0,-745973.438
0,62,45,0,-479680.281
0,62,46,0,-20541.0645
0,62,47,0,6290939.5
0,62,48,0,-715647.812
0,62,49,0,-741296.625
0,62,50,0,-457565.125
0,62,51,0,-683448.75
0,62,52,0,-714610.375
0,62,53,0,-773973.562
0,62,54,0,1180460.12
0,62,55,0,160743.953
0,62,56,0,-643255.312
0,62,57,0,-773320.438
0,62,58,0,226270.766
0,62,59,0,3788446.25
0,62,60,0,-754217.5
0,62,61,0,-555738.625
0,62,62,0,3577141.25
0,62,63,0,3561270
0,62,64,0,-94949.9531
0,62,65,0,-743326.875
0,62,66,0,2025777.5
0,62,67,0,-517855.625
0,62,68,0,-718771.188
0,62,69,0,-327430.75
0,62,70,0,872838.5
0,62,71,0,518950.688
0,62,72,0,-771331.562
0,62,73,0,-734604.438
0,62,74,0,-583699.062
0,62,75,0,1150524.38
0,62,76,0,-595852.562
0,62,77,0,-759874.125
0,62,78,0,3212652.25
0,62,79,0,738539.188
0,62,80,0,-63864.5156
0,62,81,0,-715870.062
0,62,82,0,181404.984
0,62,83,0,-677362.75
0,62,84,0,-604092.875
0,62,85,0,-516896.75
0,62,86,0,-435507.562
0,62,87,0,-72831.8906
0,62,88,0,-753555.5
0,62,89,0,-740706.812
0,62,90,0,-545914.688
0,62,91,0,-487320.969
0,62,92,0,-553019.375
0,62,93,0,-743063.562
0,62,94,0,2947495.5
0,62,95,0,2220244
0,62,96,0,211153.328
0,62,97,0,-730680.25
0,62,98,0,-85864.9375
0,62,99,0,-537797.75
0,63,0,0,-408318.344
0,63,1,0,-606420.812
0,63,2,0,121617.883
0,63,3,0,-387518
0,63,4,0,-633383.562
0,63,5,0,-566032.062
0,63,6,0,2377873
0,63,7,0,-259682.203
0,63,8,0,-591471.625
0,63,9,0,-601650.812
0,63,10,0,169210.484
0,63,11,0,792449.625
0,63,12,0,-636020.812
0,63,13,0,-209102
0,63,14,0,905315.562
0,63,15,0,4777799.5
0,63,16,0,-543606.125
0,63,17,0,-594933.75
0,63,18,0,-478417.969
0,63,19,0,-613217.5
0,63,20,0,-630785.938
0,63,21,0,-507658.406
0,63,22,0,479291.781
0,63,23,0,-277017.438
0,63,24,0,-626560.438
0,63,25,0,-620789.375
0,63,26,0,-207652.547
0,63,27,0,1272315.88
0,63,28,0,-613005.688
0,63,29,0,-242468.875
0,63,30,0,1014687.69
0,63,31,0,2705925.5
0,63,32,0,-547708.938
0,63,33,0,-422142.906
0,63,34,0,-406278.312
0,63,35,0,-593823.562
0,63,36,0,-632216.188
0,63,37,0,-526535.688
0,63,38,0,596206.062
0,63,39,0,-380587.438
0,63,40,0,-609562.375
0,63,41,0,-535551.438
0,63,42,0,-533021.75
0,63,43,0,1831342.75
0,63,44,0,-636146.188
0,63,45,0,-441293.125
0,63,46,0,187437.719
0,63,47,0,7397783.5
0,63,48,0,-595148.438
0,63,49,0,-590419.875
0,63,50,0,-336951.656
0,63,51,0,-491544.25
0,63,52,0,-568275.25
0,63,53,0,-636208.375
0,63,54,0,1376142.88
0,63,55,0,237184.125
0,63,56,0,-474781.656
0,63,57,0,-636527.25
0,63,58,0,-15603.0879
0,63,59,0,2328193.5
0,63,60,0,-635691.688
0,63,61,0,-334095
0,63,62,0,2891459.25
0,63,63,0,2664095.75
0,63,64,0,150721.25
0,63,65,0,-617510.188
0,63,66,0,1251199.62
0,63,67,0,-473052.438
0,63,68,0,-617062.562
0,63,69,0,12674.8262
0,63,70,0,924973.812
0,63,71,0,700657.625
0,63,72,0,-635608.938
0,63,73,0,-582271.312
0,63,74,0,-326989.656
0,63,75,0,742125.938
0,63,76,0,-512985.094
0,63,77,0,-636527.312
0,63,78,0,3529929.25
0,63,79,0,816522.5
0,63,80,0,-131613.734
0,63,81,0,-601073.75
0,63,82,0,687593.438
0,63,83,0,-512112.812
0,63,84,0,-504972.375
0,63,85,0,-530090.625
0,63,86,0,-218522.562
0,63,87,0,-118801.367
0,63,88,0,-629109.25
0,63,89,0,-613012.625
0,63,90,0,-256926.422
0,63,91,0,-431304.625
0,63,92,0,-352596.438
0,63,93,0,-626746.812
0,63,94,0,1754238.62
0,63,95,0,2020379.12
0,63,96,0,132702.562
0,63,97,0,-622147.375
0,63,98,0,305300.594
0,63,99,0,-356865.875
0,64,0,0,-421932.125
0,64,1,0,-597480
0,64,2,0,-61397
0,64,3,0,-462530.719
0,64,4,0,-635132.375
0,64,5,0,-557998.625
0,64,6,0,2630970.5
0,64,7,0,-141572.422
0,64,8,0,-601341.938
0,64,9,0,-571297.5
0,64,10,0,208719.516
0,64,11,0,914672.375
0,64,12,0,-631563.625
0,64,13,0,-112078.32
0,64,14,0,639061.75
0,64,15,0,5411165.5
0,64,16,0,-538835.562
0,64,17,0,-607301.375
0,64,18,0,-387877.406
0,64,19,0,-608777.312
0,64,20,0,-585526.875
0,64,21,0,-513074.938
0,64,22,0,308786.938
0,64,23,0,-133581.703
0,64,24,0,-631765.938
0,64,25,0,-634141.938
0,64,26,0,-306564.219
0,64,27,0,861717.938
0,64,28,0,-604910.688
0,64,29,0,-293191.156
0,64,30,0,891776
0,64,31,0,2708153.25
0,64,32,0,-534386.938
0,64,33,0,-490581.812
0,64,34,0,-432390.5
0,64,35,0,-529998.5
0,64,36,0,-603731.562
0,64,37,0,-524518.75
0,64,38,0,628071.812
0,64,39,0,-289636.781
0,64,40,0,-617703.438
0,64,41,0,-554498.75
0,64,42,0,-580831.375
0,64,43,0,1142630.12
0,64,44,0,-639610.5
0,64,45,0,-419071.375
0,64,46,0,366809.688
0,64,47,0,5815485
0,64,48,0,-613090.312
0,64,49,0,-548533.5
0,64,50,0,-427079.719
0,64,51,0,-444485.969
0,64,52,0,-609863.938
0,64,53,0,-626911.625
0,64,54,0,1220515.38
0,64,55,0,62114.7773
0,64,56,0,-538086.625
0,64,57,0,-637460.562
0,64,58,0,53007.832
0,64,59,0,3210780.75
0,64,60,0,-635905.375
0,64,61,0,-300412.938
0,64,62,0,2475972.5
0,64,63,0,2846261.25
0,64,64,0,4224.29297
0,64,65,0,-611220.5
0,64,66,0,925629.812
0,64,67,0,-486478.375
0,64,68,0,-635821.938
0,64,69,0,-224675.781
0,64,70,0,1674847.5
0,64,71,0,454339.438
0,64,72,0,-647159.125
0,64,73,0,-561479.375
0,64,74,0,-184516.344
0,64,75,0,391933.688
0,64,76,0,-527574.875
0,64,77,0,-649167.188
0,64,78,0,2621593
0,64,79,0,392673.938
0,64,80,0,-60821.1172
0,64,81,0,-587510.375
0,64,82,0,662620.438
0,64,83,0,-472731.812
0,64,84,0,-515932.125
0,64,85,0,-529538.5
0,64,86,0,-256048.906
0,64,87,0,-47110.8594
0,64,88,0,-622805.688
0,64,89,0,-624424.75
0,64,90,0,-111782.68
0,64,91,0,-455714.531
0,64,92,0,-266347.438
0,64,93,0,-633016.5
0,64,94,0,2226078.75
0,64,95,0,1543631.62
0,64,96,0,492969.375
0,64,97,0,-620973.875
0,64,98,0,220840.438
0,64,99,0,-386449.656
0,65,0,0,-442458.469
0,65,1,0,-564415.625
0,65,2,0,-171315.172
0,65,3,0,-443225.781
0,65,4,0,-576705.438
0,65,5,0,-499083.688
0,65,6,0,1576952.38
0,65,7,0,-12039.8691
0,65,8,0,-595664
0,65,9,0,-519725.312
0,65,10,0,9204.31152
0,65,11,0,744253.875
0,65,12,0,-594848.438
0,65,13,0,-225254.234
0,65,14,0,391257.438
0,65,15,0,6423315
0,65,16,0,-542138.062
0,65,17,0,-583549.875
0,65,18,0,-468961.125
0,65,19,0,-582612.688
0,65,20,0,-507579.062
0,65,21,0,-519730.031
0,65,22,0,412586.094
0,65,23,0,-87489.0625
0,65,24,0,-595295.625
0,65,25,0,-555439
0,65,26,0,-396616.344
0,65,27,0,525881.125
0,65,28,0,-569731
0,65,29,0,-75240.3438
0,65,30,0,528919.062
0,65,31,0,2596900.75
0,65,32,0,-547049.688
0,65,33,0,-448598.875
0,65,34,0,-478898.25
0,65,35,0,-409486.656
0,65,36,0,-549967.688
0,65,37,0,-577036.438
0,65,38,0,519656.812
0,65,39,0,-308547.469
0,65,40,0,-573136.562
0,65,41,0,-505032.469
0,65,42,0,-519809.219
0,65,43,0,814165.188
0,65,44,0,-585036.5
0,65,45,0,-365681.438
0,65,46,0,64353.1367
0,65,47,0,3445925.5
0,65,48,0,-572903
0,65,49,0,-512505.531
0,65,50,0,-483899.844
0,65,51,0,-371111.781
0,65,52,0,-512131.031
0,65,53,0,-582678.938
0,65,54,0,552368.625
0,65,55,0,212683.703
0,65,56,0,-575370.812
0,65,57,0,-593119.938
0,65,58,0,-142354.781
0,65,59,0,2328860.5
0,65,60,0,-586607.562
0,65,61,0,-349424.062
0,65,62,0,2378145.75
0,65,63,0,1686488.62
0,65,64,0,-142724.828
0,65,65,0,-542610.125
0,65,66,0,920915.125
0,65,67,0,-437448.688
0,65,68,0,-573220
0,65,69,0,-435118.719
0,65,70,0,828271.812
0,65,71,0,238745.734
0,65,72,0,-590024.5
0,65,73,0,-535949.5
0,65,74,0,-64104.207
0,65,75,0,-119443.219
0,65,76,0,-465793.625
0,65,77,0,-594457.5
0,65,78,0,1586670
0,65,79,0,296574.281
0,65,80,0,-98012.4531
